its, t_max, delta_t, its_eq, -, -, -, -
24.758142, -523.944023, -499.185881, 842.891200, 748.193509, 132.300244, 87.816836, 4.001963
24.648093, -523.825597, -499.177504, 842.775607, 744.867812, 132.249031, 88.871173, 4.001965
24.531802, -523.699885, -499.168084, 842.656146, 741.353481, 132.199227, 89.965846, 4.001966
24.410858, -523.568342, -499.157485, 842.532666, 737.698539, 132.150697, 90.948491, 4.001968
24.287023, -523.432721, -499.145698, 842.405080, 733.956252, 132.103488, 91.976110, 4.001970
24.162189, -523.294802, -499.132614, 842.273364, 730.183744, 132.057617, 93.021430, 4.001971
24.038344, -523.156692, -499.118348, 842.137570, 726.441151, 132.012978, 93.980367, 4.001973
23.917528, -523.020368, -499.102840, 841.997819, 722.790079, 131.969480, 94.865564, 4.001975
23.801778, -522.887878, -499.086100, 841.854304, 719.292092, 131.927083, 95.720355, 4.001976
23.693064, -522.761293, -499.068228, 841.707286, 716.006760, 131.885735, 96.533357, 4.001978
23.593257, -522.642502, -499.049245, 841.557091, 712.990578, 131.845324, 97.253035, 4.001980
23.504105, -522.533411, -499.029306, 841.404107, 710.296391, 131.805658, 97.812454, 4.001981
23.427193, -522.435677, -499.008484, 841.248773, 707.972098, 131.766465, 98.138720, 4.001983
23.363884, -522.350737, -498.986853, 841.091575, 706.058902, 131.727457, 98.219113, 4.001985
23.315312, -522.279955, -498.964643, 840.933038, 704.591050, 131.688254, 97.974258, 4.001986
23.282389, -522.224320, -498.941931, 840.773714, 703.596104, 131.648579, 97.487839, 4.001988
23.265798, -522.184649, -498.918851, 840.614179, 703.094723, 131.608088, 96.704756, 4.001990
23.265949, -522.161653, -498.895704, 840.455018, 703.099285, 131.566411, 95.599673, 4.001992
23.282965, -522.155440, -498.872476, 840.296820, 703.613506, 131.523268, 94.247394, 4.001993
23.316695, -522.166136, -498.849440, 840.140164, 704.632845, 131.478309, 92.588492, 4.001995
23.366723, -522.193481, -498.826758, 839.985613, 706.144692, 131.431185, 90.622106, 4.001997
23.432380, -522.236951, -498.804571, 839.833705, 708.128850, 131.381523, 88.325035, 4.001998
23.512757, -522.295759, -498.783002, 839.684941, 710.557851, 131.329022, 85.757600, 4.002000
23.606740, -522.368982, -498.762243, 839.539783, 713.398011, 131.273382, 82.922522, 4.002001
23.713029, -522.455503, -498.742475, 839.398647, 716.610085, 131.214329, 79.838269, 4.002003
23.830168, -522.553912, -498.723744, 839.261894, 720.150055, 131.151622, 76.534047, 4.002004
23.956607, -522.662794, -498.706187, 839.129831, 723.971032, 131.085054, 73.037433, 4.002005
24.090752, -522.780677, -498.689924, 839.002709, 728.024926, 131.014340, 69.281210, 4.002007
24.230994, -522.905966, -498.674972, 838.880721, 732.263036, 130.939311, 65.363766, 4.002008
24.375750, -523.037151, -498.661402, 838.764005, 736.637573, 130.859832, 61.315586, 4.002009
24.523501, -523.172835, -498.649334, 838.652646, 741.102645, 130.775772, 57.139623, 4.002010
24.672783, -523.311477, -498.638694, 838.546680, 745.613958, 130.687035, 52.864215, 4.002011
24.822215, -523.451848, -498.629633, 838.446092, 750.129811, 130.593562, 48.524609, 4.002012
24.970532, -523.592508, -498.621976, 838.350826, 754.611949, 130.495218, 44.050213, 4.002013
25.116563, -523.732466, -498.615904, 838.260785, 759.025015, 130.392000, 39.560190, 4.002014
25.259213, -523.870437, -498.611224, 838.175836, 763.335912, 130.283886, 35.035666, 4.002014
25.397473, -524.005423, -498.607950, 838.095812, 767.514158, 130.170830, 30.455422, 4.002015
25.530425, -524.136580, -498.606155, 838.020513, 771.531964, 130.052882, 25.904711, 4.002015
25.657186, -524.262821, -498.605635, 837.949713, 775.362713, 129.930029, 21.328583, 4.002016
25.776891, -524.383282, -498.606391, 837.883156, 778.980210, 129.802193, 16.666746, 4.002016
25.888760, -524.497129, -498.608369, 837.820561, 782.360905, 129.669415, 12.028341, 4.002017
25.992110, -524.603587, -498.611477, 837.761623, 785.484131, 129.531617, 7.304770, 4.002017
26.086296, -524.701886, -498.615590, 837.706020, 788.330458, 129.388866, 2.626047, 4.002017
26.170745, -524.791408, -498.620663, 837.653410, 790.882517, 129.241323, -1.924166, 4.002017
26.244993, -524.871567, -498.626574, 837.603435, 793.126301, 129.088940, -6.532148, 4.002017
26.308733, -524.941969, -498.633236, 837.555732, 795.052531, 128.931623, -11.237778, 4.002017
26.361785, -525.002248, -498.640463, 837.509932, 796.655760, 128.769352, -15.976663, 4.002017
26.404068, -525.052326, -498.648258, 837.465663, 797.933552, 128.602019, -20.826108, 4.002016
26.435615, -525.092127, -498.656511, 837.422558, 798.886925, 128.429531, -25.774982, 4.002016
26.456576, -525.121595, -498.665020, 837.380257, 799.520339, 128.251857, -30.765914, 4.002015
26.467235, -525.140984, -498.673749, 837.338408, 799.842477, 128.068944, -35.821705, 4.002015
26.468020, -525.150615, -498.682595, 837.296680, 799.866202, 127.880691, -40.982066, 4.002014
26.459458, -525.150832, -498.691374, 837.254756, 799.607441, 127.686967, -46.277043, 4.002014
26.442191, -525.142316, -498.700125, 837.212346, 799.085633, 127.487560, -51.779240, 4.002013
26.416967, -525.125637, -498.708670, 837.169184, 798.323356, 127.282334, -57.421219, 4.002012
26.384578, -525.101556, -498.716978, 837.125033, 797.344563, 127.071256, -63.109963, 4.002011
26.345881, -525.070842, -498.724961, 837.079684, 796.175145, 126.854375, -68.772184, 4.002010
26.301782, -525.034282, -498.732500, 837.032961, 794.842473, 126.631773, -74.378347, 4.002009
26.253213, -524.992867, -498.739655, 836.984720, 793.374691, 126.403433, -80.015626, 4.002007
26.201111, -524.947446, -498.746335, 836.934848, 791.800178, 126.169429, -85.604438, 4.002006
26.146421, -524.898906, -498.752485, 836.883263, 790.147449, 125.929928, -91.057167, 4.002004
26.090093, -524.848149, -498.758055, 836.829917, 788.445214, 125.685141, -96.337009, 4.002003
26.033056, -524.796141, -498.763085, 836.774792, 786.721544, 125.435314, -101.407680, 4.002001
25.976195, -524.743798, -498.767602, 836.717901, 785.003202, 125.180783, -106.188098, 4.001999
25.920354, -524.691863, -498.771509, 836.659281, 783.315674, 124.921905, -110.656788, 4.001997
25.866297, -524.641135, -498.774838, 836.598999, 781.682071, 124.659105, -114.751703, 4.001995
25.814690, -524.592370, -498.777680, 836.537141, 780.122508, 124.392730, -118.541681, 4.001993
25.766111, -524.546159, -498.780048, 836.473812, 778.654419, 124.123110, -122.040010, 4.001991
25.721022, -524.502899, -498.781877, 836.409132, 777.291826, 123.850759, -125.077284, 4.001989
25.679775, -524.463058, -498.783283, 836.343233, 776.045358, 123.576244, -127.605413, 4.001987
25.642610, -524.426921, -498.784311, 836.276253, 774.922230, 123.300086, -129.660937, 4.001985
25.609614, -524.394583, -498.784968, 836.208332, 773.925092, 123.022958, -131.103283, 4.001982
25.580732, -524.366045, -498.785313, 836.139609, 773.052263, 122.745453, -132.003663, 4.001980
25.555801, -524.341161, -498.785359, 836.070217, 772.298856, 122.468192, -132.335332, 4.001978
25.534542, -524.319696, -498.785154, 836.000278, 771.656401, 122.191852, -132.040500, 4.001976
25.516550, -524.301320, -498.784769, 835.929901, 771.112682, 121.917125, -131.106366, 4.001973
25.501311, -524.285473, -498.784162, 835.859178, 770.652163, 121.644722, -129.511423, 4.001971
25.488248, -524.271718, -498.783469, 835.788180, 770.257394, 121.375271, -127.327623, 4.001969
25.476734, -524.259351, -498.782617, 835.716960, 769.909432, 121.109476, -124.485070, 4.001966
25.466111, -524.247768, -498.781657, 835.645547, 769.588409, 120.847851, -121.155703, 4.001964
25.455695, -524.236284, -498.780589, 835.573948, 769.273617, 120.590972, -117.278244, 4.001962
25.444804, -524.224234, -498.779429, 835.502149, 768.944511, 120.339357, -112.908062, 4.001960
25.432825, -524.210980, -498.778154, 835.430115, 768.582501, 120.093454, -108.104145, 4.001958
25.419230, -524.195952, -498.776722, 835.357794, 768.171647, 119.853590, -102.980537, 4.001956
25.403593, -524.178710, -498.775118, 835.285121, 767.699096, 119.619955, -97.660384, 4.001954
25.385606, -524.158996, -498.773391, 835.212021, 767.155522, 119.392709, -92.173048, 4.001953
25.365069, -524.136521, -498.771452, 835.138412, 766.534912, 119.171939, -86.585989, 4.001951
25.341918, -524.111218, -498.769300, 835.064211, 765.835267, 118.957755, -80.875996, 4.001949
25.316233, -524.083184, -498.766951, 834.989339, 765.059075, 118.750197, -75.109251, 4.001948
25.288189, -524.052481, -498.764292, 834.913722, 764.211576, 118.549147, -69.432512, 4.001947
25.258019, -524.019386, -498.761367, 834.837293, 763.299837, 118.354396, -63.931947, 4.001946
25.226030, -523.984104, -498.758074, 834.759997, 762.333116, 118.165710, -58.633434, 4.001944
25.192610, -523.947151, -498.754541, 834.681789, 761.323189, 117.982843, -53.546257, 4.001943
25.158198, -523.908847, -498.750649, 834.602642, 760.283229, 117.805511, -48.709622, 4.001942
25.123226, -523.869623, -498.746398, 834.522540, 759.226375, 117.633407, -44.144523, 4.001942
25.088108, -523.829896, -498.741788, 834.441481, 758.165115, 117.466265, -39.813815, 4.001941
25.053248, -523.790132, -498.736884, 834.359477, 757.111653, 117.303701, -35.831775, 4.001940
25.019016, -523.750561, -498.731545, 834.276550, 756.077154, 117.145367, -32.163484, 4.001939
24.985724, -523.711673, -498.725949, 834.192735, 755.071068, 116.990764, -28.954971, 4.001939
24.953656, -523.673594, -498.719938, 834.108073, 754.101974, 116.839414, -26.185827, 4.001938
24.923060, -523.636730, -498.713670, 834.022613, 753.177357, 116.690895, -23.808098, 4.001938
24.894130, -523.601223, -498.707094, 833.936410, 752.303066, 116.544788, -21.818759, 4.001937
24.867012, -523.567203, -498.700191, 833.849527, 751.483583, 116.400694, -20.200671, 4.001937
24.841829, -523.534870, -498.693042, 833.762024, 750.722525, 116.258237, -18.933275, 4.001937
24.818646, -523.504288, -498.685642, 833.673970, 750.021941, 116.116939, -18.115899, 4.001936
24.797488, -523.475538, -498.678050, 833.585428, 749.382535, 115.976228, -17.840306, 4.001936
24.778382, -523.448615, -498.670232, 833.496467, 748.805177, 115.835570, -18.070186, 4.001936
24.761389, -523.423538, -498.662149, 833.407154, 748.291634, 115.694403, -18.837721, 4.001935
24.746573, -523.400474, -498.653901, 833.317559, 747.843899, 115.552289, -20.025061, 4.001935
24.733998, -523.379565, -498.645567, 833.227753, 747.463871, 115.408726, -21.694122, 4.001935
24.723726, -523.360809, -498.637084, 833.137812, 747.153446, 115.263193, -23.866055, 4.001934
24.715780, -523.344273, -498.628494, 833.047807, 746.913311, 115.115196, -26.518176, 4.001934
24.710127, -523.329952, -498.619825, 832.957812, 746.742479, 114.964263, -29.629566, 4.001934
24.706667, -523.317782, -498.611114, 832.867895, 746.637940, 114.809942, -33.183612, 4.001933
24.705228, -523.307630, -498.602402, 832.778121, 746.594430, 114.651881, -37.086351, 4.001932
24.705568, -523.299193, -498.593624, 832.688543, 746.604729, 114.489785, -41.285078, 4.001932
24.707325, -523.292263, -498.584938, 832.599207, 746.657821, 114.323339, -45.796914, 4.001931
24.710009, -523.286188, -498.576179, 832.510140, 746.738924, 114.152367, -50.493847, 4.001930
24.713090, -523.280632, -498.567543, 832.421355, 746.832023, 113.976758, -55.311018, 4.001929
24.716002, -523.274859, -498.558856, 832.332844, 746.920041, 113.796465, -60.186221, 4.001928
24.718171, -523.268431, -498.550260, 832.244584, 746.985570, 113.611477, -65.086586, 4.001927
24.719084, -523.260704, -498.541620, 832.156535, 747.013183, 113.421791, -70.004815, 4.001926
24.718360, -523.251391, -498.533031, 832.068645, 746.991298, 113.227499, -74.847266, 4.001925
24.715798, -523.240202, -498.524404, 831.980857, 746.913864, 113.028794, -79.515752, 4.001924
24.711393, -523.227135, -498.515742, 831.893112, 746.780748, 112.825899, -83.982736, 4.001922
24.705325, -523.212368, -498.507043, 831.805360, 746.597362, 112.619105, -88.177715, 4.001921
24.697974, -523.196227, -498.498252, 831.717559, 746.375239, 112.408774, -92.033081, 4.001919
24.689921, -523.179305, -498.489385, 831.629688, 746.131856, 112.195355, -95.461264, 4.001918
24.681891, -523.162269, -498.480378, 831.541749, 745.889211, 111.979335, -98.423529, 4.001916
24.674714, -523.146064, -498.471350, 831.453768, 745.672295, 111.761147, -100.972161, 4.001914
24.669263, -523.131499, -498.462236, 831.365799, 745.507573, 111.541197, -103.130807, 4.001912
24.666425, -523.119520, -498.453095, 831.277922, 745.421824, 111.319819, -104.966552, 4.001911
24.667052, -523.110945, -498.443893, 831.190243, 745.440752, 111.097296, -106.530144, 4.001909
24.671916, -523.106630, -498.434713, 831.102894, 745.587755, 110.873831, -107.897987, 4.001907
24.681691, -523.107294, -498.425603, 831.016024, 745.883164, 110.649666, -109.031904, 4.001905
24.696937, -523.113505, -498.416568, 830.929799, 746.343885, 110.425013, -109.959369, 4.001903
24.718126, -523.125823, -498.407697, 830.844402, 746.984221, 110.199958, -110.804791, 4.001901
24.745645, -523.144700, -498.399055, 830.760023, 747.815839, 109.974493, -111.657145, 4.001899
24.779745, -523.170446, -498.390700, 830.676862, 748.846358, 109.748518, -112.610503, 4.001897
24.820548, -523.203245, -498.382697, 830.595121, 750.079413, 109.521885, -113.711764, 4.001895
24.868062, -523.243147, -498.375085, 830.514999, 751.515306, 109.294414, -114.992706, 4.001893
24.922179, -523.290158, -498.367979, 830.436695, 753.150721, 109.065827, -116.549554, 4.001891
24.982675, -523.344059, -498.361383, 830.360398, 754.978926, 108.835826, -118.404708, 4.001889
25.049224, -523.404670, -498.355447, 830.286287, 756.990022, 108.604012, -120.659855, 4.001887
25.121405, -523.471576, -498.350172, 830.214526, 759.171340, 108.370085, -123.217956, 4.001885
25.198686, -523.544298, -498.345612, 830.145264, 761.506782, 108.133687, -126.136593, 4.001883
25.280387, -523.622260, -498.341873, 830.078628, 763.975804, 107.894404, -129.474828, 4.001881
25.365751, -523.704626, -498.338875, 830.014722, 766.555504, 107.651879, -133.174670, 4.001878
25.453976, -523.790774, -498.336798, 829.953623, 769.221686, 107.405888, -137.109640, 4.001876
25.544209, -523.879807, -498.335598, 829.895385, 771.948547, 107.156172, -141.310900, 4.001874
25.635565, -523.970889, -498.335323, 829.840033, 774.709324, 106.902479, -145.775866, 4.001871
25.727138, -524.063089, -498.335951, 829.787565, 777.476655, 106.644501, -150.560084, 4.001869
25.817982, -524.155533, -498.337551, 829.737949, 780.221972, 106.382156, -155.437967, 4.001866
25.907100, -524.247133, -498.340033, 829.691127, 782.915134, 106.115353, -160.420684, 4.001863
25.993516, -524.336891, -498.343375, 829.647006, 785.526620, 105.844010, -165.498871, 4.001860
26.076303, -524.423934, -498.347631, 829.605471, 788.028451, 105.568235, -170.482955, 4.001857
26.154556, -524.507206, -498.352651, 829.566376, 790.393265, 105.288255, -175.251202, 4.001854
26.227395, -524.585952, -498.358557, 829.529551, 792.594494, 105.004374, -179.728000, 4.001851
26.293983, -524.659117, -498.365134, 829.494802, 794.606788, 104.717000, -183.807132, 4.001848
26.353548, -524.725870, -498.372322, 829.461912, 796.406826, 104.426540, -187.485246, 4.001845
26.405394, -524.785596, -498.380202, 829.430642, 797.973634, 104.133484, -190.681329, 4.001842
26.448902, -524.837449, -498.388547, 829.400739, 799.288452, 103.838280, -193.431517, 4.001838
26.483534, -524.880850, -498.397316, 829.371933, 800.335029, 103.541398, -195.715763, 4.001835
26.508857, -524.915307, -498.406449, 829.343941, 801.100303, 103.243365, -197.472565, 4.001831
26.524565, -524.940410, -498.415845, 829.316474, 801.574989, 102.944823, -198.582541, 4.001828
26.530496, -524.955832, -498.425336, 829.289239, 801.754226, 102.646317, -199.143157, 4.001825
26.526639, -524.961552, -498.434913, 829.261942, 801.637669, 102.348497, -199.045232, 4.001821
26.513098, -524.957515, -498.444417, 829.234296, 801.228446, 102.052126, -198.171497, 4.001818
26.490115, -524.943904, -498.453789, 829.206019, 800.533894, 101.757953, -196.534054, 4.001814
26.458105, -524.921015, -498.462910, 829.176847, 799.566550, 101.466652, -194.203338, 4.001811
26.417635, -524.889324, -498.471689, 829.146529, 798.343550, 101.178812, -191.266441, 4.001807
26.369398, -524.849433, -498.480035, 829.114838, 796.885812, 100.895040, -187.701528, 4.001804
26.314206, -524.802151, -498.487945, 829.081574, 795.217909, 100.615877, -183.572122, 4.001801
26.252973, -524.748226, -498.495253, 829.046560, 793.367443, 100.341849, -178.892454, 4.001797
26.186690, -524.688650, -498.501960, 829.009653, 791.364369, 100.073388, -173.757207, 4.001794
26.116413, -524.624431, -498.508018, 828.970740, 789.240599, 99.810788, -168.303754, 4.001791
26.043216, -524.556529, -498.513313, 828.929740, 787.028561, 99.554258, -162.619132, 4.001788
25.968163, -524.486077, -498.517914, 828.886606, 784.760474, 99.304019, -156.690200, 4.001785
25.892294, -524.414049, -498.521755, 828.841320, 782.467685, 99.060149, -150.663272, 4.001783
25.816586, -524.341418, -498.524832, 828.793891, 780.179779, 98.822677, -144.585465, 4.001780
25.741937, -524.269128, -498.527191, 828.744359, 777.923883, 98.591568, -138.526105, 4.001777
25.669163, -524.197956, -498.528793, 828.692783, 775.724660, 98.366698, -132.575224, 4.001775
25.599007, -524.128659, -498.529652, 828.639247, 773.604530, 98.147943, -126.732774, 4.001773
