1109.257531, -89.117744, 1020.139787, 9340.475742
1108.794238, -88.665616, 1020.128622, 9395.153109
1109.534833, -89.132269, 1020.402564, 9449.634147
1110.159776, -89.800864, 1020.358913, 9503.912310
1108.903308, -88.490865, 1020.412443, 9557.861200
1107.708937, -87.175690, 1020.533246, 9611.487237
1108.297509, -88.038749, 1020.258760, 9664.913129
1108.444154, -88.235400, 1020.208755, 9718.110404
1108.271917, -87.830923, 1020.440994, 9771.059128
1108.667987, -88.199962, 1020.468025, 9823.799122
1109.002411, -88.491501, 1020.510910, 9876.327645
1109.851857, -89.422406, 1020.429450, 9928.680534
1110.363762, -90.218996, 1020.144765, 9980.836434
1109.714659, -89.470268, 1020.244390, 10032.719365
1109.649695, -89.048187, 1020.601508, 10084.369924
1110.789156, -90.625421, 1020.163735, 10135.869461
1110.417987, -90.008033, 1020.409955, 10187.119072
1110.173842, -89.606860, 1020.566982, 10238.128776
1109.092178, -88.359003, 1020.733175, 10288.845001
1109.260168, -88.794941, 1020.465227, 10339.351756
1108.354235, -86.447758, 1021.906477, 10389.580006
1109.951879, -87.713942, 1022.237937, 10439.695322
1109.399793, -87.014910, 1022.384883, 10489.558122
1109.960613, -87.646753, 1022.313861, 10539.242523
1110.135679, -87.832296, 1022.303382, 10588.724604
1108.880385, -86.114587, 1022.765798, 10637.912910
1109.312748, -87.001474, 1022.311274, 10686.918539
1109.675729, -87.219049, 1022.456680, 10735.738180
1109.281505, -86.861543, 1022.419962, 10784.324233
1108.452507, -85.957391, 1022.495116, 10832.650235
1108.366274, -86.185487, 1022.180787, 10880.765497
1108.315983, -85.722910, 1022.593073, 10928.673661
1109.265010, -86.746084, 1022.518926, 10976.439888
1108.858142, -86.092746, 1022.765396, 11023.978629
1109.329992, -86.913549, 1022.416443, 11071.347226
1108.466212, -85.490485, 1022.975727, 11118.461957
1109.013982, -86.603203, 1022.410779, 11165.413845
1109.837237, -87.304425, 1022.532811, 11212.221330
1109.730095, -86.840979, 1022.889116, 11258.826616
1110.012924, -87.531577, 1022.481347, 11305.255521
1109.502185, -86.762291, 1022.739894, 11351.459285
1109.116810, -86.067046, 1023.049764, 11397.447171
1109.818360, -87.243246, 1022.575114, 11443.288524
1109.862306, -87.240944, 1022.621362, 11488.943195
1109.551485, -86.971152, 1022.580332, 11534.390232
1109.528167, -87.063690, 1022.464477, 11579.648794
1109.579967, -86.787125, 1022.792842, 11624.724703
1109.548745, -86.972660, 1022.576085, 11669.613942
1109.138448, -86.328924, 1022.809524, 11714.294228
1109.217721, -86.259828, 1022.957892, 11758.797035
1108.834094, -85.800905, 1023.033188, 11803.094957
1109.235570, -86.513431, 1022.722139, 11847.237465
1108.889600, -86.123574, 1022.766026, 11891.179689
1108.688051, -85.407664, 1023.280387, 11934.931679
1109.814114, -86.953738, 1022.860376, 11978.575641
1109.168985, -86.097059, 1023.071925, 12022.004313
1109.375758, -86.308769, 1023.066989, 12065.270794
1109.486656, -86.469102, 1023.017553, 12108.370244
1109.482543, -86.539444, 1022.943099, 12151.296701
1108.770899, -85.347633, 1023.423266, 12194.008441
